Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_09_237.jpg;15;-1;0;-0.5161572;96.66274;75.88804;359.0346;296.7858;359.8641
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_09_304.jpg;12.00102;-1;0;-0.5387186;96.64211;75.91542;359.0021;295.7429;359.8781
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_09_370.jpg;8.999785;-1;0;-0.6179389;96.62058;75.94799;358.8889;294.7317;359.9336
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_09_437.jpg;-1.500932;-1;0;-0.6563823;96.5966;75.99778;358.7524;294.7248;0.1164277
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_09_504.jpg;-4.499819;-1;0;-0.6975012;96.57952;76.03535;358.8233;295.1304;0.1383135
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_09_570.jpg;-7.499295;-1;0;-0.7619244;96.56379;76.07584;358.9485;295.6478;0.1222904
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_09_637.jpg;-10.50138;-1;0;-0.7996535;96.54406;76.13528;359.0558;296.883;0.1631609
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_09_704.jpg;-13.50023;-1;0;-0.8367697;96.52935;76.18373;359.0909;298.3595;0.2215797
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_09_770.jpg;-15;-1;0;-0.8930757;96.51396;76.23457;359.1038;300.1663;0.2725956
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_09_837.jpg;-15;-1;0;-0.9226263;96.48985;76.30533;359.0848;302.698;0.2581319
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_09_904.jpg;-15;-1;0;-0.9620212;96.46861;76.36012;359.0359;304.644;0.1917773
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_09_970.jpg;-15;-1;0;-0.995169;96.44463;76.41611;358.955;306.6799;0.09351576
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_10_037.jpg;-11.99913;-0.7999423;0;-1.025495;96.40645;76.49188;358.8018;309.2379;359.9178
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_10_104.jpg;-8.999883;0;0;-1.065074;96.37297;76.54578;358.7919;310.4934;359.7741
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_10_170.jpg;-5.997841;0;0.2001361;-1.040193;96.33903;76.59328;359.0177;311.2881;359.666
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_10_237.jpg;-3.002329;0;0.3998369;-0.8960711;96.30687;76.63248;359.9892;312.0406;359.4961
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_10_304.jpg;0;0;0.6000509;-0.5682589;96.3056;76.63721;1.296118;312.0297;359.494
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_10_370.jpg;0;0;0.7999799;-0.3277805;96.30723;76.63911;2.403585;312.0283;359.6647
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_10_437.jpg;3.000512;0;1;-0.2403056;96.3095;76.64163;3.394047;312.0005;0.1012962
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_10_504.jpg;6.000209;0;1;-0.1514214;96.308;76.64024;3.715447;311.9858;0.2379324
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_10_570.jpg;8.991811;0;1;-0.04226139;96.30639;76.63853;3.751397;311.9905;0.2417015
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_10_637.jpg;12.00065;0;1;0.07466241;96.30408;76.63589;3.251853;312.0098;359.9929
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_10_704.jpg;14.999;0;1;0.1900418;96.30529;76.6379;2.478503;312.0117;359.9826
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_10_770.jpg;15;0;1;0.305212;96.30646;76.63969;1.396932;312.0009;0.03270909
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_10_837.jpg;15;0;1;0.3449861;96.30653;76.63908;359.8611;312.001;0.05914211
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_10_904.jpg;15;0;1;0.322181;96.30608;76.63777;358.881;312.0001;359.981
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_10_970.jpg;15;0;1;0.2284173;96.30737;76.6386;358.1151;312.005;0.02225087
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_11_037.jpg;15;0;1;0.1462332;96.30756;76.63843;357.5281;312.0058;0.01990996
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_11_104.jpg;15;0;1;0.0619516;96.30716;76.63789;357.4201;312.0046;359.9932
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_11_170.jpg;15;0;1;-0.04828211;96.30717;76.63776;357.5789;312.006;0.004692527
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_11_237.jpg;15;0;1;-0.1187404;96.30701;76.6375;358.2633;312.007;0.02994172
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_11_304.jpg;15;0;1;-0.2136894;96.30614;76.63689;359.0504;312.0053;0.0003987938
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_11_370.jpg;15;0;1;-0.2300184;96.30584;76.63704;359.8232;312.0051;359.984
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_11_437.jpg;15;0;1;-0.2140135;96.30586;76.63766;0.7466818;312.0054;359.9921
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_11_503.jpg;15;0;1;-0.1794045;96.30571;76.63777;1.29918;312.0046;0.01628741
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_11_570.jpg;15;0;1;-0.09704569;96.30573;76.63808;1.627505;312.0049;359.9939
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_11_637.jpg;15;0;1;-0.02514413;96.30626;76.63927;1.561063;311.998;0.002364069
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_11_704.jpg;15;0;1;0.07050023;96.30628;76.63939;1.220457;311.9961;-0.003992217
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_11_770.jpg;6.999478;0;0;0.10748;96.30634;76.6393;0.8605256;314.2149;0.01114012
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_11_837.jpg;6.998577;0;0;0.1047679;96.30642;76.63915;0.4012214;315.6544;0.07480798
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_11_904.jpg;10.99794;0;0;0.1002198;96.30649;76.63904;0.07998973;317.5143;0.1293222
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_11_970.jpg;14.99328;0;0;0.09159824;96.30655;76.63894;359.7865;319.9737;0.1979508
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_12_037.jpg;10.989;0;0;0.08355567;96.30663;76.63877;359.4624;322.8539;0.2809649
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_12_104.jpg;6.987777;0.200061;0;0.07643162;96.30751;76.63779;359.2943;322.9183;0.2925648
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_12_170.jpg;2.987452;0.4000772;0;0.0872112;96.3103;76.63564;359.2082;323.1326;0.2961389
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_12_237.jpg;0;0.6002941;0;0.0934317;96.3172;76.63029;359.2195;323.0607;0.2768069
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_12_304.jpg;0;0.599193;0;0.1291578;96.32574;76.62386;359.335;323.0902;0.2605427
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_12_370.jpg;-1.997159;0.3992311;0;0.1645807;96.33609;76.61598;359.5049;323.1779;0.2393079
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_12_437.jpg;0;0.5993493;0;0.187455;96.353;76.60332;359.8066;323.1272;0.207468
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_12_504.jpg;0;0.5991297;0;0.2239901;96.36824;76.59188;0.08865427;323.0584;0.1812664
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_12_570.jpg;0;0.5991898;0;0.2468943;96.38407;76.57999;0.3626798;323.0687;0.1533489
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_12_637.jpg;0;0.7988069;0;0.3063536;96.409;76.5609;0.785067;322.9139;0.1023012
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_12_704.jpg;0;0.9992008;0;0.3385715;96.42992;76.54461;1.095448;322.7402;0.03326916
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_12_770.jpg;3.997622;1;0;0.388418;96.45284;76.52842;1.342158;322.6746;-0.004330727
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_12_837.jpg;7.993076;1;0;0.4418588;96.48165;76.51009;1.209741;322.8881;-0.003175839
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_12_904.jpg;7.99578;1;0;0.5098526;96.50608;76.49406;1.081726;323.3055;-0.002876929
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_12_970.jpg;3.994439;1;0;0.5836459;96.53352;76.47542;1.024918;323.4572;-0.000464794
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_13_037.jpg;0;1;0;0.6271228;96.57519;76.44553;1.063474;323.5544;-0.0004870016
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_13_104.jpg;1.998546;1;0;0.6670637;96.60948;76.4206;1.138808;323.5042;-0.0008512203
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_13_170.jpg;5.998385;1;0;0.720058;96.646;76.39503;1.211287;323.7027;-0.002291294
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_13_237.jpg;9.993124;1;0;0.7830572;96.69947;76.3605;1.248313;324.4762;359.9942
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_13_304.jpg;9.991501;1;0;0.8390576;96.74315;76.33399;1.235874;325.1626;359.9943
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_13_370.jpg;5.988536;1;0;0.9088898;96.78863;76.30605;1.20199;325.6966;-0.003648337
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_13_437.jpg;5.99478;1;0;0.9458033;96.85358;76.26502;1.215168;326.0707;-0.003272023
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_13_504.jpg;9.994204;1;0;0.9990674;96.90594;76.23405;1.219467;326.7177;-0.0007271529
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_13_570.jpg;13.99422;1;0;1.060267;96.96133;76.20394;1.200139;327.5905;0.01870778
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_13_637.jpg;13.00062;1;0;1.092696;97.03994;76.16441;1.174222;329.0547;0.05171753
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_13_704.jpg;8.998203;1;0;1.151409;97.10227;76.13235;1.186405;329.8556;0.03418181
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_13_770.jpg;4.997699;1;0;1.214823;97.1673;76.09837;1.219672;330.4369;-0.004855497
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_13_837.jpg;5.001118;1;0;1.259295;97.25758;76.05117;1.247583;330.9466;-0.004051849
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_13_903.jpg;8.989199;1;0;1.304353;97.32847;76.01613;1.239815;331.6252;0.001157081
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_13_970.jpg;12.99899;1;0;1.368815;97.40292;75.98249;1.219662;332.6111;0.02995028
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_14_037.jpg;8.997588;0.7999297;0;1.409584;97.50648;75.93736;1.197622;333.9088;0.04778607
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_14_104.jpg;4.985633;0.599332;0;1.446692;97.58598;75.90194;1.177137;334.5393;0.02066808
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_14_170.jpg;0.9966516;0.3998829;0;1.479824;97.66662;75.86541;1.161889;334.852;-0.003351804
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_14_237.jpg;1.99914;0.2000319;0;1.492598;97.77465;75.81624;1.116576;335.0085;-0.002630389
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_14_303.jpg;5.9991;3.385544E-05;0;1.496385;97.85591;75.78125;1.045883;335.4319;0.008317086
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_14_370.jpg;9.998581;0;0;1.488713;97.93716;75.74909;0.9322112;336.1755;0.06446633
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_14_437.jpg;13.9932;0;0;1.480363;98.04559;75.71182;0.7166914;337.6917;0.2298342
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_14_503.jpg;9.998574;0.1000142;0;1.47335;98.12663;75.68528;0.5341128;338.747;0.3614709
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_14_570.jpg;6.005995;0.2996432;0;1.477936;98.20795;75.65826;0.3630304;339.5091;0.4699527
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_14_637.jpg;10.02605;0.0986402;0;1.484161;98.31771;75.62429;0.1521483;340.5803;0.634076
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_14_704.jpg;14.02157;0.2984161;0;1.482032;98.40109;75.60249;-0.002919079;341.7428;0.8056275
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_14_770.jpg;15;0.2988936;0;1.490475;98.48668;75.58279;359.9166;343.107;0.9755249
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_14_837.jpg;10.9941;0.09859836;0;1.496174;98.60323;75.55669;359.9249;344.6831;1.105022
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_14_903.jpg;6.993234;0;0;1.495273;98.69161;75.53659;-0.0004622117;345.5088;1.086957
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_14_970.jpg;10.98563;0;0;1.488316;98.77888;75.519;0.002383843;346.3842;1.051991
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_15_037.jpg;14.99045;0;0;1.480201;98.8951;75.50168;359.9908;348.0514;1.058371
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_15_103.jpg;15;0;0;1.471389;98.98212;75.4919;359.9825;349.4507;1.075794
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_15_170.jpg;12.9993;0;0;1.462502;99.06918;75.4838;359.9892;350.8107;1.071959
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_15_237.jpg;8.99982;0;0;1.459088;99.18501;75.47338;-0.004488181;352.1735;1.014516
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_15_304.jpg;8.999705;0;0;1.455456;99.27156;75.46642;359.9908;352.9854;0.9641262
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_15_370.jpg;12.99846;0;0;1.446995;99.3578;75.46233;359.9825;354.0198;0.9511513
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_15_437.jpg;15;0;0;1.437579;99.47195;75.46216;359.9644;355.8183;1.001201
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_15_504.jpg;12.9897;0;0;1.43073;99.55721;75.46378;359.9564;357.1126;1.034334
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_15_570.jpg;8.992381;0;0;1.42564;99.64262;75.46535;359.9695;358.137;1.019152
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_15_637.jpg;8.993647;0;0;1.422219;99.75602;75.46803;359.9755;359.1666;0.9741895
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_15_704.jpg;12.99181;0;0;1.41552;99.84023;75.47355;359.9717;0.2340317;0.989819
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_15_770.jpg;15;0;0;1.403656;99.92363;75.48213;359.9692;1.558037;1.035874
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_15_837.jpg;12.99786;0;0;1.397307;100.0343;75.49568;359.9857;3.272903;1.069075
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_15_904.jpg;8.997602;0;0;1.393429;100.1172;75.50587;0.002530585;4.236374;1.035544
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_15_970.jpg;8.994012;0;0;1.389054;100.1996;75.51631;0.002102898;4.970047;0.9835935
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_16_037.jpg;12.98041;0;0;1.382181;100.3079;75.53477;359.9924;6.345177;0.9802264
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_16_103.jpg;15;0;0;1.373687;100.3878;75.55186;359.9821;7.648018;1.014873
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_16_170.jpg;12.99528;0;0;1.364862;100.467;75.57051;359.9691;8.949379;1.051765
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_16_237.jpg;8.996158;0;0;1.361913;100.5727;75.59492;359.9711;10.22628;1.022555
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_16_304.jpg;4.99644;0;0;1.358491;100.652;75.61256;359.9722;10.81713;0.9542806
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_16_370.jpg;8.993103;0;0;1.352555;100.7305;75.63165;359.9632;11.4604;0.9060865
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_16_437.jpg;12.99282;0;0;1.345395;100.8331;75.66138;359.9466;12.80116;0.907621
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_16_503.jpg;12.98969;0;0;1.33697;100.9088;75.68613;359.9356;13.994;0.9320129
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_16_570.jpg;8.9904;0;0;1.331772;100.9843;75.71098;359.9244;14.9707;0.9328663
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_16_637.jpg;4.990253;0;0;1.328655;101.085;75.7429;359.9077;15.77128;0.8711345
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_16_704.jpg;8.988891;0;0;1.324317;101.1597;75.76837;359.8929;16.44968;0.8421013
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_16_770.jpg;12.98759;0;0;1.31542;101.2329;75.79631;359.8769;17.40755;0.8525187
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_16_837.jpg;15;0;0;1.306225;101.3281;75.83753;359.8607;19.08161;0.9173654
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_16_903.jpg;11.00142;0;0;1.301023;101.3994;75.86878;359.8646;20.14861;0.9297493
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_16_970.jpg;7.001281;0;0;1.296646;101.4707;75.89986;359.8782;20.94104;0.9050686
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_17_037.jpg;10.99818;0;0;1.292068;101.5643;75.94331;359.8913;22.05548;0.891149
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_17_103.jpg;14.99652;0;0;1.284855;101.6323;75.97877;359.8978;23.21677;0.9253588
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_17_170.jpg;15;0;0;1.274721;101.699;76.01589;359.9029;24.48222;0.9736066
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_17_237.jpg;12.99942;0;0;1.268884;101.7869;76.06679;359.9383;26.07642;1.001317
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_17_303.jpg;9.000235;0;0;1.26556;101.8529;76.10487;359.9696;26.96919;0.9794825
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_17_370.jpg;12.99773;0;0;1.259767;101.9173;76.14434;359.9878;27.92044;0.9785974
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_17_436.jpg;15;0;0;1.251258;102.0001;76.20011;-0.001148832;29.55192;1.022628
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_17_503.jpg;15;0;0;1.24559;102.0606;76.24321;-0.001760641;30.79753;1.056684
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_17_570.jpg;12.99192;0;0;1.23826;102.1201;76.28703;-0.003599937;32.00055;1.072079
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_17_637.jpg;8.996701;0;0;1.235608;102.1995;76.34501;359.9906;33.17983;1.020913
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_17_703.jpg;8.999877;0;0;1.232882;102.2585;76.38863;359.9771;33.88481;0.9670371
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_17_770.jpg;13.00014;0;0;1.225609;102.3156;76.43391;359.9574;34.79753;0.9475038
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_17_837.jpg;15;0;0;1.217329;102.3885;76.49702;359.9304;36.3811;0.9679104
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_17_903.jpg;12.99594;0;0;1.211711;102.4422;76.5451;359.9192;37.51238;0.9689917
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_17_970.jpg;9.004555;0;0;1.207574;102.4959;76.59309;359.9083;38.41315;0.9450564
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_18_037.jpg;8.9907;0;0;1.204791;102.5673;76.65681;359.8919;39.30873;0.8783129
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_18_103.jpg;12.99216;0;0;1.199116;102.6185;76.7064;359.8784;40.2497;0.8681657
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_18_170.jpg;15;0;0;1.189038;102.6675;76.7575;359.8627;41.41666;0.8907775
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_18_237.jpg;12.99618;0;0;1.183358;102.7313;76.82659;359.8524;42.92726;0.9096019
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_18_303.jpg;8.996937;0;0;1.180588;102.7795;76.87813;359.8537;43.76302;0.880799
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_18_370.jpg;5.000038;0;0;1.176755;102.8279;76.92917;359.8505;44.33415;0.8238217
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_18_437.jpg;8.998375;0;0;1.172812;102.8909;76.99805;359.8424;45.15174;0.7626852
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_18_503.jpg;12.99864;0;0;1.166897;102.9356;77.05128;359.8343;46.07592;0.7619421
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_18_570.jpg;15;0;0;1.156869;102.9781;77.10575;359.8286;47.22028;0.7884675
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_18_637.jpg;10.99799;0;0;1.152894;103.0342;77.17854;359.8273;48.53287;0.7962182
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_18_703.jpg;6.999414;0;0;1.150218;103.0766;77.23262;359.8272;49.20194;0.7638985
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_18_770.jpg;10.99523;0;0;1.145034;103.1178;77.28731;359.8253;49.92647;0.7458294
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_18_836.jpg;14.98571;0;0;1.137986;103.169;77.36206;359.823;51.31305;0.7770058
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_18_903.jpg;15;0;0;1.130998;103.2054;77.41895;359.8258;52.46239;0.8115494
/Users/bveber/robond/RoboND-Rover-Project/dataset/IMG/robocam_2018_08_28_17_41_18_970.jpg;11.01072;0;0;1.126625;103.2418;77.47574;359.8314;53.41688;0.8208135
